24, 14, 25, 35, 31, 9, -1
39, 67, 42, 44, 22, 37, -1
42, 16, 3, 32, 97, 52, -1
48, 33, 86, 76, 16, 4, -1
95, 68, 12, 68, 84, 74, -1
92, 94, 23, 41, 22, 53, -1
7, 66, 68, 86, 38, 18, -1
82, 72, 13, 47, 96, 15, -1
36, 61, 27, 25, 53, 42, -1
47, 44, 56, 39, 66, 75, -1
44, 65, 65, 94, 44, 30, -1
81, 7, 4, 64, 35, 77, -1
86, 3, 9, 65, 7, 43, -1
77, 56, 16, 95, 38, 2, 133
81, 29, 42, 13, 11, 79, -1
70, 89, 27, 29, 72, 84, -1
18, 98, 56, 72, 39, 73, -1
82, 92, 10, 22, 96, 34, -1
89, 64, 97, 83, 3, 86, -1
33, 61, 48, 62, 67, 26, -1
75, 61, 60, 7, 69, 95, -1
88, 62, 11, 50, 85, 26, -1
30, 96, 76, 9, 72, 20, -1
12, 56, 98, 69, 60, 39, -1
50, 63, 26, 38, 14, 47, -1
0, 15, 84, 25, 10, 9, -1
60, 6, 29, 99, 38, 27, -1
88, 99, 25, 24, 41, 65, -1
17, 87, 46, 52, 20, 16, -1
78, 67, 38, 3, 54, 64, -1
41, 52, 85, 39, 97, 75, -1
22, 60, 4, 23, 2, 76, -1
78, 28, 69, 3, 69, 79, -1
96, 84, 83, 93, 12, 37, -1
39, 21, 50, 58, 98, 99, -1
29, 22, 19, 38, 85, 42, -1
53, 94, 52, 31, 57, 96, -1
76, 88, 3, 0, 35, 59, -1
61, 27, 59, 28, 76, 15, -1
20, 85, 89, 81, 52, 16, -1
33, 0, 94, 29, 38, 36, -1
24, 10, 56, 56, 2, 89, -1
43, 11, 46, 32, 73, 100, -1
18, 12, 1, 14, 14, 44, -1
60, 56, 23, 25, 47, 50, -1
91, 3, 38, 71, 26, 49, 97
33, 22, 87, 96, 67, 28, -1
16, 17, 54, 56, 69, 77, -1
12, 63, 52, 1, 86, 19, -1
78, 92, 98, 63, 31, 72, -1
3, 16, 51, 48, 54, 28, -1
53, 61, 44, 4, 72, 24, -1
59, 98, 26, 38, 52, 73, -1
12, 78, 46, 84, 29, 8, -1
78, 52, 84, 72, 46, 95, -1
63, 80, 8, 15, 87, 4, -1
58, 56, 12, 48, 64, 83, -1
77, 8, 98, 57, 33, 65, -1
62, 29, 60, 66, 81, 80, -1
31, 48, 91, 0, 49, 14, -1
8, 89, 35, 28, 6, 3, -1
54, 85, 73, 58, 56, 94, -1
8, 88, 63, 62, 89, 18, -1
1, 53, 64, 31, 21, 47, -1
55, 9, 31, 47, 59, 51, -1
26, 0, 18, 94, 87, 95, -1
57, 19, 50, 69, 66, 1, -1
20, 63, 22, 44, 8, 66, -1
93, 35, 4, 21, 40, 25, -1
2, 42, 71, 95, 29, 44, -1
40, 82, 49, 9, 26, 86, -1
0, 37, 39, 15, 30, 59, -1
30, 8, 81, 7, 30, 99, -1
91, 60, 63, 47, 38, 69, -1
24, 67, 92, 56, 59, 52, -1
74, 91, 49, 70, 19, 21, -1
16, 19, 78, 89, 81, 57, -1
74, 4, 98, 83, 37, 87, -1
87, 99, 68, 31, 74, 71, -1
19, 87, 61, 67, 43, 15, -1
40, 58, 72, 81, 100, 57, -1
89, 99, 77, 66, 90, 80, -1
75, 75, 17, 100, 72, 68, -1
44, 81, 89, 82, 74, 38, -1
99, 89, 60, 39, 45, 47, -1
0, 76, 62, 74, 95, 16, -1
98, 9, 96, 53, 11, 25, -1
50, 13, 94, 36, 91, 19, -1
7, 83, 77, 27, 20, 4, -1
16, 68, 94, 52, 17, 88, -1
67, 77, 53, 3, 92, 27, -1
89, 38, 78, 45, 63, 61, -1
37, 86, 82, 39, 24, 53, -1
88, 80, 40, 98, 30, 84, -1
65, 79, 49, 49, 11, 18, -1
87, 13, 81, 81, 4, 69, -1
96, 61, 96, 4, 88, 95, -1
22, 38, 46, 63, 44, 87, -1
91, 11, 15, 0, 82, 56, -1
88, 46, 7, 96, 38, 61, 134
57, 4, 83, 37, 53, 9, -1
49, 47, 79, 20, 34, 8, -1
74, 61, 71, 93, 80, 55, -1
0, 6, 66, 72, 39, 87, -1
14, 52, 36, 88, 97, 95, -1
40, 16, 39, 17, 98, 57, -1
90, 28, 55, 94, 96, 54, -1
97, 62, 42, 39, 84, 58, -1
67, 75, 4, 37, 92, 50, -1
45, 94, 55, 92, 67, 95, -1
8, 22, 95, 30, 22, 22, -1
54, 91, 36, 75, 75, 5, -1
63, 41, 68, 77, 89, 29, -1
100, 1, 9, 35, 92, 36, -1
45, 60, 22, 90, 100, 28, -1
10, 9, 46, 59, 81, 82, -1
28, 77, 84, 82, 43, 95, -1
96, 48, 45, 3, 57, 33, 288
8, 32, 2, 29, 19, 97, -1
80, 48, 77, 27, 69, 82, -1
91, 37, 15, 45, 100, 4, -1
88, 93, 13, 86, 32, 18, -1
59, 17, 26, 97, 61, 7, -1
78, 32, 47, 60, 57, 37, -1
40, 62, 60, 20, 53, 14, -1
87, 80, 44, 87, 82, 38, -1
41, 87, 69, 94, 2, 59, -1
54, 47, 69, 33, 47, 41, -1
2, 83, 60, 76, 98, 8, -1
96, 88, 67, 92, 6, 70, -1
74, 73, 67, 44, 12, 92, -1
97, 87, 47, 100, 44, 13, -1
51, 29, 10, 28, 54, 38, -1
64, 7, 55, 85, 52, 51, -1
86, 10, 41, 48, 30, 66, -1
40, 85, 66, 0, 10, 37, -1
4, 52, 33, 12, 39, 45, -1
29, 12, 55, 66, 39, 89, -1
96, 99, 4, 92, 86, 5, -1
14, 45, 90, 86, 1, 21, -1
4, 41, 62, 78, 58, 37, -1
11, 55, 38, 11, 51, 12, -1
81, 84, 77, 59, 65, 48, -1
63, 56, 40, 72, 0, 98, -1
28, 5, 85, 41, 32, 96, -1
42, 87, 12, 74, 42, 70, -1
80, 30, 19, 6, 18, 54, -1
54, 7, 73, 7, 27, 21, 61
14, 82, 85, 12, 23, 46, -1
77, 60, 71, 68, 8, 41, -1
7, 27, 42, 90, 47, 58, -1
60, 0, 23, 23, 77, 80, -1
23, 80, 89, 28, 96, 41, -1
92, 40, 6, 43, 29, 45, -1
88, 59, 58, 5, 7, 85, -1
99, 26, 68, 74, 3, 79, -1
68, 83, 31, 88, 6, 68, -1
61, 100, 93, 77, 3, 10, -1
6, 22, 67, 18, 68, 66, -1
71, 32, 94, 61, 7, 74, -1
10, 51, 37, 31, 75, 31, -1
75, 95, 37, 81, 4, 89, -1
25, 91, 4, 19, 70, 54, -1
53, 67, 35, 42, 68, 58, -1
73, 1, 42, 42, 5, 19, 77
14, 73, 54, 47, 31, 15, -1
97, 39, 62, 93, 96, 37, -1
51, 27, 9, 27, 50, 30, -1
62, 45, 90, 61, 89, 100, -1
19, 37, 91, 34, 85, 60, -1
43, 29, 73, 57, 56, 26, -1
75, 80, 11, 94, 19, 35, -1
75, 90, 63, 2, 70, 24, -1
41, 88, 59, 7, 40, 59, -1
35, 3, 99, 26, 15, 1, -1
72, 32, 45, 97, 36, 7, -1
30, 17, 74, 68, 51, 100, -1
5, 17, 9, 57, 9, 46, -1
79, 40, 46, 40, 4, 86, -1
68, 31, 70, 31, 54, 33, -1
51, 25, 2, 92, 79, 93, -1
21, 83, 82, 29, 57, 34, -1
52, 85, 57, 35, 55, 61, -1
0, 31, 83, 15, 40, 93, -1
79, 48, 58, 90, 3, 90, -1
45, 8, 24, 28, 7, 53, -1
83, 77, 6, 76, 60, 39, -1
80, 13, 64, 75, 84, 62, -1
48, 93, 13, 11, 77, 2, -1
68, 96, 27, 77, 72, 42, -1
66, 24, 26, 79, 0, 75, -1
18, 32, 29, 21, 59, 57, 434
57, 27, 10, 77, 59, 50, -1
80, 58, 17, 58, 33, 89, -1
71, 73, 27, 97, 83, 93, -1
73, 84, 28, 85, 9, 74, -1
89, 74, 75, 16, 79, 66, -1
67, 2, 82, 8, 16, 50, -1
11, 83, 59, 91, 6, 52, -1
89, 35, 29, 86, 57, 96, -1
9, 76, 41, 30, 38, 77, -1
1, 46, 33, 29, 48, 95, -1
56, 1, 33, 64, 70, 12, -1
91, 3, 13, 21, 50, 48, -1
66, 49, 74, 13, 31, 36, -1
7, 92, 90, 30, 12, 37, -1
19, 60, 38, 9, 19, 65, -1
53, 27, 77, 21, 55, 36, -1
81, 63, 85, 63, 29, 26, -1
88, 98, 47, 2, 57, 50, -1
13, 25, 64, 15, 43, 75, -1
55, 44, 77, 39, 13, 89, -1
63, 37, 61, 1, 9, 72, -1
53, 97, 37, 91, 15, 39, -1
48, 9, 79, 24, 46, 47, -1
76, 57, 58, 24, 98, 58, -1
11, 32, 33, 5, 97, 88, -1
1, 26, 12, 78, 58, 93, -1
87, 14, 47, 38, 80, 15, -1
11, 93, 27, 44, 62, 80, -1
49, 94, 38, 25, 50, 35, -1
69, 11, 26, 54, 64, 68, -1
21, 40, 42, 67, 57, 25, -1
44, 65, 59, 79, 63, 41, -1
64, 21, 40, 44, 74, 92, -1
67, 93, 50, 41, 53, 30, 253
91, 34, 94, 57, 42, 44, -1
47, 75, 8, 20, 68, 56, -1
19, 41, 58, 96, 84, 48, -1
76, 50, 21, 91, 20, 20, -1
27, 4, 80, 74, 93, 36, -1
49, 38, 18, 5, 40, 27, -1
70, 56, 98, 93, 69, 78, -1
72, 6, 77, 92, 42, 1, -1
64, 20, 88, 9, 82, 71, -1
97, 4, 49, 86, 18, 53, -1
30, 55, 62, 27, 74, 46, -1
48, 11, 28, 11, 54, 52, -1
60, 28, 67, 70, 1, 99, -1
47, 26, 77, 97, 81, 59, -1
10, 32, 56, 11, 37, 45, -1
46, 53, 89, 80, 86, 25, -1
53, 55, 9, 17, 87, 74, -1
10, 1, 47, 50, 64, 9, -1
53, 93, 58, 55, 26, 54, -1
91, 87, 23, 38, 36, 81, -1
38, 52, 36, 26, 14, 52, -1
94, 45, 80, 51, 41, 72, 994
57, 36, 30, 25, 47, 81, -1
64, 65, 16, 84, 85, 85, -1
5, 46, 54, 22, 90, 23, -1
41, 62, 79, 76, 24, 29, -1
15, 42, 91, 0, 51, 65, -1
82, 25, 91, 53, 67, 21, -1
94, 39, 72, 86, 88, 88, -1
11, 59, 49, 82, 60, 57, -1
24, 30, 86, 43, 26, 43, -1
51, 55, 97, 38, 99, 53, -1
54, 35, 6, 33, 96, 16, -1
79, 43, 49, 6, 55, 15, -1
5, 19, 25, 56, 45, 49, -1
52, 33, 36, 17, 99, 95, -1
67, 10, 37, 78, 85, 89, -1
39, 37, 32, 36, 80, 33, -1
31, 50, 26, 5, 72, 18, -1
20, 24, 2, 81, 13, 71, -1
72, 57, 14, 32, 5, 64, -1
96, 38, 9, 93, 32, 19, -1
7, 1, 34, 54, 37, 70, -1
39, 54, 70, 55, 52, 27, -1
51, 54, 90, 13, 40, 52, 213
67, 99, 60, 2, 92, 24, -1
83, 5, 10, 53, 97, 59, -1
94, 56, 33, 88, 62, 38, 150
97, 85, 4, 29, 71, 35, -1
78, 71, 100, 21, 60, 68, -1
46, 97, 76, 40, 5, 43, -1
7, 64, 72, 85, 25, 72, 135
15, 3, 77, 74, 5, 83, -1
25, 25, 17, 61, 18, 1, -1
53, 59, 38, 48, 17, 12, -1
26, 85, 7, 18, 74, 64, -1
66, 85, 8, 80, 32, 3, 1936
72, 19, 92, 2, 90, 18, -1
31, 71, 68, 69, 49, 56, -1
33, 89, 88, 58, 79, 30, -1
11, 41, 47, 72, 41, 61, -1
32, 77, 97, 62, 52, 58, -1
47, 41, 43, 59, 12, 33, -1
72, 65, 90, 33, 19, 59, -1
46, 39, 10, 20, 3, 70, -1
32, 53, 44, 45, 19, 12, -1
33, 67, 31, 58, 97, 34, -1
13, 8, 97, 28, 10, 73, -1
42, 66, 45, 65, 75, 94, -1
45, 52, 38, 29, 23, 79, -1
94, 20, 53, 8, 97, 91, -1
65, 76, 75, 0, 76, 19, -1
80, 49, 82, 67, 97, 3, -1
94, 19, 77, 23, 92, 46, -1
54, 95, 1, 90, 71, 92, -1
24, 36, 3, 57, 26, 3, -1
8, 94, 9, 13, 97, 14, -1
64, 29, 46, 40, 8, 54, -1
4, 26, 1, 30, 31, 7, -1
94, 4, 85, 37, 72, 64, -1
86, 18, 22, 60, 68, 74, -1
10, 49, 1, 63, 12, 86, -1
48, 95, 9, 47, 64, 48, -1
22, 38, 26, 86, 100, 47, -1
60, 80, 98, 0, 35, 62, -1
22, 43, 65, 93, 42, 67, 1269
11, 44, 45, 58, 91, 72, -1
22, 71, 9, 58, 30, 93, -1
74, 32, 32, 47, 82, 1, -1
7, 94, 43, 30, 20, 48, -1
97, 75, 32, 56, 11, 47, -1
68, 4, 26, 52, 8, 52, -1
45, 84, 61, 54, 92, 74, -1
100, 37, 63, 67, 21, 85, -1
51, 93, 51, 2, 78, 39, -1
54, 27, 48, 7, 56, 63, -1
58, 100, 14, 24, 3, 18, -1
8, 88, 78, 9, 98, 61, -1
55, 40, 71, 100, 56, 13, -1
68, 13, 56, 79, 41, 84, -1
25, 14, 46, 92, 3, 40, -1
4, 26, 90, 75, 54, 63, -1
42, 92, 99, 81, 74, 82, -1
36, 93, 17, 11, 10, 90, -1
36, 59, 38, 58, 41, 5, -1
97, 61, 87, 35, 79, 66, -1
65, 39, 25, 40, 53, 28, -1
97, 82, 20, 39, 21, 2, -1
51, 46, 28, 33, 82, 65, -1
8, 29, 39, 41, 97, 4, -1
2, 97, 91, 54, 99, 91, -1
61, 98, 16, 45, 52, 91, -1
12, 60, 55, 69, 20, 54, -1
3, 32, 57, 22, 70, 43, -1
26, 33, 89, 65, 72, 81, -1
77, 79, 6, 46, 72, 64, -1
13, 65, 91, 83, 7, 27, -1
1, 91, 23, 67, 91, 66, -1
20, 68, 75, 5, 97, 85, -1
27, 70, 58, 65, 33, 24, -1
68, 81, 90, 94, 91, 67, -1
64, 72, 3, 74, 69, 91, -1
16, 80, 44, 32, 12, 37, -1
66, 19, 3, 32, 48, 4, -1
58, 76, 10, 74, 74, 83, -1
44, 81, 37, 66, 31, 35, -1
84, 18, 84, 60, 98, 94, -1
31, 20, 46, 60, 44, 66, -1
99, 23, 26, 52, 31, 3, -1
86, 85, 18, 65, 45, 64, -1
82, 29, 31, 21, 31, 12, -1
6, 30, 44, 49, 6, 16, -1
92, 100, 1, 29, 26, 20, -1
7, 33, 13, 93, 38, 39, -1
21, 79, 77, 52, 19, 36, -1
77, 9, 64, 9, 57, 82, -1
38, 46, 60, 45, 44, 56, -1
46, 73, 98, 20, 35, 41, 265
69, 61, 17, 64, 0, 94, -1
98, 15, 86, 27, 24, 85, -1
31, 31, 65, 85, 3, 61, -1
87, 90, 99, 10, 15, 51, -1
96, 3, 65, 88, 12, 78, -1
88, 52, 90, 34, 53, 22, 140
37, 31, 53, 76, 71, 36, -1
50, 79, 80, 7, 83, 59, -1
86, 13, 28, 27, 100, 24, -1
62, 69, 4, 1, 41, 51, -1
10, 26, 26, 59, 36, 12, -1
57, 78, 7, 77, 26, 5, -1
63, 44, 39, 77, 0, 27, -1
22, 46, 91, 41, 100, 43, -1
37, 100, 64, 24, 69, 92, -1
24, 52, 59, 36, 89, 69, -1
19, 6, 31, 96, 66, 31, -1
75, 64, 2, 92, 15, 20, -1
36, 45, 2, 20, 60, 85, -1
80, 12, 18, 77, 38, 81, -1
46, 79, 30, 29, 42, 56, -1
90, 53, 19, 59, 51, 14, -1
55, 50, 57, 42, 58, 74, -1
16, 72, 60, 0, 18, 11, -1
89, 68, 99, 67, 47, 22, -1
90, 4, 29, 83, 66, 74, -1
4, 58, 12, 60, 68, 46, -1
98, 42, 10, 60, 46, 28, -1
22, 92, 33, 90, 57, 9, -1
96, 41, 52, 7, 26, 30, 1203
95, 80, 98, 47, 90, 73, -1
56, 19, 41, 50, 32, 12, -1
29, 65, 95, 41, 46, 19, -1
43, 37, 68, 8, 100, 78, -1
87, 23, 54, 28, 94, 87, -1
34, 87, 69, 11, 55, 98, -1
30, 50, 19, 94, 57, 38, -1
29, 83, 67, 90, 1, 10, -1
10, 11, 80, 37, 56, 4, -1
99, 42, 50, 12, 69, 69, 771
67, 37, 57, 24, 76, 6, -1
100, 86, 28, 94, 55, 70, -1
0, 47, 22, 5, 45, 17, -1
55, 1, 5, 12, 83, 46, -1
100, 58, 45, 20, 27, 52, -1
17, 81, 93, 8, 37, 77, -1
85, 5, 30, 25, 21, 96, 235
0, 28, 66, 21, 25, 86, -1
99, 65, 9, 64, 58, 6, -1
35, 92, 18, 66, 74, 50, -1
88, 36, 73, 11, 76, 21, -1
27, 88, 65, 45, 84, 23, -1
59, 75, 18, 62, 72, 48, 134
67, 15, 19, 79, 43, 88, -1
86, 3, 65, 6, 31, 58, -1
83, 53, 91, 34, 60, 48, -1
69, 9, 19, 41, 44, 6, -1
66, 97, 94, 8, 85, 18, -1
85, 53, 83, 4, 99, 76, -1
79, 65, 62, 16, 75, 64, -1
35, 12, 29, 96, 78, 92, -1
62, 14, 29, 18, 11, 18, 216
24, 61, 63, 63, 26, 71, -1
40, 0, 71, 21, 33, 95, -1
55, 31, 88, 96, 59, 52, -1
32, 93, 25, 83, 10, 10, -1
56, 32, 28, 79, 24, 21, -1
21, 38, 87, 49, 66, 5, -1
58, 100, 57, 44, 66, 68, -1
10, 39, 83, 25, 14, 54, -1
7, 7, 35, 71, 3, 100, -1
27, 99, 88, 61, 82, 85, 225
11, 94, 15, 89, 4, 70, -1
66, 39, 56, 41, 53, 37, -1
46, 95, 6, 96, 79, 71, -1
93, 38, 75, 49, 52, 31, -1
30, 75, 80, 23, 38, 70, -1
45, 75, 86, 91, 37, 47, 720
21, 79, 44, 88, 32, 52, -1
19, 77, 71, 59, 73, 8, -1
39, 12, 84, 19, 9, 15, -1
48, 24, 88, 3, 68, 92, -1
39, 14, 63, 1, 62, 53, -1
1, 68, 77, 90, 17, 42, -1
87, 28, 38, 35, 2, 47, -1
53, 15, 58, 97, 12, 80, -1
40, 80, 83, 77, 1, 49, -1
92, 42, 18, 33, 85, 45, -1
56, 88, 9, 74, 7, 52, -1
30, 61, 24, 59, 41, 35, -1
70, 69, 11, 79, 47, 76, -1
98, 91, 35, 51, 66, 75, -1
1, 17, 6, 85, 12, 94, -1
16, 4, 19, 41, 84, 69, -1
31, 5, 34, 66, 43, 54, -1
1, 71, 19, 37, 17, 79, -1
32, 89, 52, 71, 31, 10, -1
64, 86, 82, 68, 19, 8, -1
29, 2, 17, 8, 26, 7, -1
100, 12, 96, 51, 43, 67, -1
17, 68, 73, 40, 47, 55, -1
39, 7, 81, 17, 10, 54, 67
29, 33, 75, 49, 24, 75, -1
69, 1, 93, 29, 9, 92, 74
46, 72, 55, 5, 25, 55, -1
90, 91, 50, 49, 2, 49, -1
59, 67, 61, 63, 38, 13, -1
15, 77, 47, 64, 43, 62, -1
100, 92, 41, 23, 53, 28, -1
97, 13, 25, 65, 26, 92, -1
27, 45, 14, 16, 15, 36, -1
14, 35, 74, 64, 46, 35, -1
27, 31, 31, 14, 43, 49, -1
66, 48, 74, 38, 49, 75, 1410
41, 28, 15, 12, 38, 23, -1
65, 18, 6, 42, 45, 94, -1
45, 15, 25, 68, 67, 79, -1
91, 34, 54, 87, 95, 46, -1
10, 26, 92, 11, 14, 32, -1
65, 63, 15, 23, 99, 29, -1
68, 29, 43, 84, 35, 56, 329
48, 95, 4, 13, 98, 66, -1
21, 86, 47, 45, 81, 50, -1
59, 1, 69, 71, 33, 77, -1
58, 68, 42, 12, 85, 76, -1
13, 61, 100, 6, 52, 77, 318
10, 6, 34, 97, 20, 9, -1
27, 1, 47, 28, 38, 92, -1
3, 31, 57, 70, 51, 86, -1
15, 87, 70, 91, 25, 32, -1
91, 66, 83, 64, 94, 28, -1
78, 64, 37, 97, 58, 16, -1
48, 22, 61, 36, 63, 48, -1
7, 28, 66, 45, 9, 46, 63
49, 72, 68, 48, 62, 69, -1
88, 7, 22, 47, 61, 74, -1
20, 43, 3, 94, 48, 89, -1
58, 36, 17, 96, 45, 54, -1
82, 25, 71, 68, 26, 62, -1
24, 50, 77, 33, 29, 52, -1
54, 40, 3, 49, 12, 46, -1
44, 16, 41, 2, 97, 87, -1
17, 57, 60, 96, 3, 47, -1
83, 23, 60, 72, 57, 28, -1
24, 63, 11, 2, 42, 77, -1
67, 25, 29, 50, 42, 86, 92
59, 29, 37, 2, 27, 98, -1
76, 66, 36, 36, 70, 15, -1
51, 62, 53, 90, 37, 28, -1
79, 60, 7, 2, 85, 93, -1
86, 39, 14, 31, 21, 12, -1
47, 72, 25, 74, 87, 49, 335
83, 85, 67, 83, 35, 92, -1
68, 47, 28, 60, 75, 72, -1
30, 93, 60, 89, 100, 49, -1
63, 21, 3, 96, 49, 85, -1
76, 54, 9, 15, 30, 84, -1
13, 73, 10, 69, 43, 54, -1
40, 100, 44, 46, 4, 32, -1
46, 23, 77, 6, 95, 66, -1
12, 29, 97, 28, 39, 42, -1
6, 73, 3, 15, 55, 62, -1
20, 93, 7, 40, 10, 67, -1
51, 91, 5, 60, 8, 68, -1
93, 56, 61, 46, 93, 88, -1
52, 69, 29, 30, 60, 87, -1
96, 59, 34, 8, 3, 79, -1
56, 44, 23, 0, 77, 37, -1
77, 37, 93, 0, 78, 48, -1
78, 64, 95, 71, 6, 61, -1
28, 24, 41, 94, 17, 11, -1
83, 57, 46, 41, 92, 18, -1
39, 50, 48, 87, 0, 13, -1
10, 5, 23, 21, 11, 71, 65
36, 77, 54, 27, 56, 2, -1
89, 51, 87, 17, 87, 87, 191
25, 69, 38, 15, 47, 53, -1
23, 61, 18, 100, 93, 68, -1
53, 79, 79, 82, 28, 88, -1
43, 60, 4, 55, 57, 71, -1
95, 35, 99, 6, 73, 59, -1
4, 4, 20, 45, 30, 39, -1
33, 37, 43, 85, 14, 77, -1
94, 7, 7, 36, 19, 47, -1
99, 78, 98, 26, 78, 79, -1
23, 21, 75, 34, 93, 97, -1
76, 76, 26, 8, 58, 66, -1
16, 15, 25, 7, 5, 45, -1
68, 64, 30, 59, 46, 16, -1
4, 62, 78, 24, 15, 98, -1
43, 26, 7, 37, 84, 68, 121
55, 4, 60, 74, 90, 60, -1
36, 80, 72, 99, 85, 74, -1
75, 11, 73, 93, 12, 18, -1
99, 23, 82, 89, 92, 33, -1
9, 96, 69, 0, 60, 95, -1
17, 32, 82, 47, 69, 30, -1
76, 77, 40, 79, 88, 29, -1
74, 96, 83, 46, 22, 67, -1
88, 36, 1, 87, 78, 4, -1
10, 44, 37, 42, 50, 23, -1
36, 28, 18, 19, 36, 6, -1
61, 56, 99, 49, 29, 31, -1
79, 46, 10, 31, 90, 2, -1
55, 19, 75, 92, 42, 59, -1
67, 48, 68, 71, 28, 39, 211
24, 18, 69, 82, 24, 31, -1
15, 3, 53, 24, 93, 69, -1
78, 92, 57, 53, 46, 39, -1
69, 70, 59, 86, 14, 60, -1
57, 12, 100, 55, 73, 71, -1
21, 23, 92, 21, 7, 65, -1
41, 72, 79, 3, 84, 100, -1
25, 56, 38, 75, 99, 88, -1
71, 31, 78, 85, 80, 30, -1
41, 17, 16, 99, 74, 73, 1061
53, 39, 85, 62, 39, 1, -1
65, 40, 87, 52, 33, 70, 745
75, 11, 1, 49, 84, 64, -1
77, 32, 40, 74, 95, 36, -1
54, 22, 67, 88, 1, 43, -1
51, 8, 68, 79, 73, 74, -1
3, 50, 58, 20, 94, 70, -1
90, 65, 25, 1, 50, 71, -1
39, 69, 61, 28, 18, 23, -1
95, 58, 78, 6, 56, 5, -1
45, 49, 36, 73, 88, 46, -1
51, 71, 26, 48, 84, 18, -1
37, 73, 11, 0, 71, 42, -1
63, 55, 63, 87, 73, 36, -1
6, 6, 65, 83, 88, 67, -1
77, 47, 14, 35, 80, 90, -1
94, 27, 91, 69, 49, 59, -1
55, 74, 53, 11, 96, 67, 203
29, 76, 44, 90, 54, 60, -1
17, 13, 85, 34, 32, 94, -1
86, 33, 41, 52, 74, 76, -1
58, 49, 22, 5, 9, 19, -1
76, 100, 93, 23, 40, 36, -1
59, 9, 15, 78, 38, 76, 230
69, 60, 59, 12, 38, 11, -1
3, 95, 83, 36, 98, 5, -1
74, 98, 49, 43, 15, 23, -1
37, 18, 8, 61, 99, 100, -1
37, 6, 99, 48, 4, 64, -1
97, 52, 74, 47, 11, 1, -1
38, 60, 45, 58, 85, 69, 398
53, 95, 90, 96, 32, 37, -1
63, 37, 24, 96, 52, 12, -1
33, 99, 52, 40, 69, 41, -1
66, 68, 96, 74, 24, 91, -1
14, 10, 15, 32, 13, 73, -1
86, 96, 100, 59, 78, 99, -1
99, 67, 42, 84, 1, 35, -1
97, 97, 22, 97, 49, 78, -1
77, 73, 19, 7, 15, 56, -1
47, 39, 35, 8, 87, 27, -1
72, 13, 16, 68, 45, 48, -1
66, 68, 93, 82, 54, 65, 406
2, 8, 70, 29, 11, 13, -1
20, 26, 32, 65, 55, 79, 670
98, 36, 30, 20, 2, 13, -1
64, 78, 58, 74, 63, 69, -1
6, 38, 13, 58, 16, 3, -1
75, 12, 92, 24, 27, 19, -1
13, 28, 49, 69, 95, 83, -1
22, 41, 56, 51, 91, 96, -1
7, 46, 12, 46, 31, 52, -1
46, 73, 95, 27, 69, 2, -1
12, 33, 58, 70, 22, 66, -1
56, 80, 21, 61, 25, 46, -1
17, 87, 49, 64, 19, 89, -1
83, 34, 90, 78, 50, 5, -1
44, 96, 66, 11, 64, 33, -1
11, 0, 45, 49, 86, 47, -1
80, 76, 37, 73, 74, 80, -1
72, 78, 98, 95, 19, 93, -1
51, 50, 29, 65, 83, 71, -1
31, 34, 59, 27, 63, 97, -1
82, 25, 74, 80, 17, 26, -1
2, 36, 60, 47, 80, 12, -1
62, 95, 86, 19, 5, 81, -1
16, 41, 30, 71, 83, 99, -1
37, 52, 12, 82, 23, 95, -1
24, 100, 54, 13, 14, 23, -1
47, 19, 37, 55, 42, 24, -1
66, 27, 22, 68, 36, 39, -1
34, 93, 10, 29, 53, 11, -1
99, 3, 95, 49, 75, 95, -1
83, 52, 97, 18, 71, 86, -1
69, 81, 11, 40, 94, 36, -1
18, 72, 93, 66, 1, 15, -1
39, 38, 27, 40, 82, 93, -1
80, 38, 61, 88, 97, 25, -1
72, 92, 26, 46, 65, 53, -1
9, 98, 7, 94, 81, 29, -1
62, 30, 67, 3, 64, 47, -1
4, 52, 2, 13, 46, 35, -1
86, 65, 82, 56, 66, 22, -1
19, 94, 100, 0, 88, 61, -1
42, 33, 34, 15, 61, 40, -1
58, 12, 20, 78, 30, 44, -1
73, 81, 44, 63, 61, 35, -1
30, 97, 64, 37, 67, 36, -1
57, 5, 81, 56, 4, 67, 72
61, 68, 8, 51, 19, 41, -1
60, 77, 6, 78, 77, 84, -1
44, 68, 44, 84, 18, 36, -1
50, 37, 34, 87, 38, 95, -1
84, 53, 24, 92, 55, 25, 2787
57, 26, 15, 12, 34, 40, -1
21, 62, 40, 65, 27, 14, -1
72, 17, 31, 21, 0, 73, -1
92, 79, 74, 71, 31, 68, -1
54, 89, 15, 83, 42, 14, -1
3, 58, 88, 43, 5, 43, -1
46, 35, 97, 50, 32, 69, -1
29, 56, 69, 0, 90, 41, -1
21, 65, 30, 29, 15, 93, -1
62, 61, 48, 86, 25, 65, -1
10, 72, 87, 14, 82, 66, -1
99, 2, 27, 96, 94, 21, -1
71, 65, 19, 18, 78, 50, -1
69, 27, 68, 20, 54, 55, -1
84, 77, 92, 40, 60, 64, 700
9, 10, 54, 57, 14, 63, -1
79, 57, 52, 82, 78, 2, -1
34, 78, 25, 35, 72, 49, -1
98, 92, 9, 6, 75, 46, -1
84, 95, 10, 19, 55, 9, -1
6, 12, 26, 63, 6, 60, -1
72, 23, 100, 97, 32, 13, -1
81, 21, 37, 51, 63, 8, -1
26, 11, 99, 42, 80, 17, -1
6, 73, 98, 50, 4, 1, -1
